phase,enrollment_log,sponsor_type,mechanism_id,duration_months,disease_trial_rate,prior_approvals,disease_prevalence_log,phase_success_rate,success,disease,raw_probability
2.0,2.772588722239781,1.0,0,48,0.785,5,5.698970004336019,0.36,0,crohn's disease,0.5673388308335967
3.0,4.820281565605037,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6640542234840755
0.0,3.58351893845611,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4835027840768417
1.0,3.784189633918261,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6665128445087739
1.0,3.8918202981106265,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6681273044716594
0.0,2.70805020110221,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.47037075301653325
3.0,4.02535169073515,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6521302753610272
4.0,3.4339872044851463,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5292598080672772
3.0,5.53338948872752,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6747508423309128
3.0,6.46302945692067,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.68869544185381
2.0,4.204692619390966,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.5888203892908646
0.0,4.442651256490317,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4963897688473548
0.0,1.791759469228055,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4566263920384209
4.0,5.288267030694535,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5570740054604181
0.0,5.298317366548036,1.0,0,24,0.785,5,5.698970004336019,0.64,0,crohn's disease,0.6892247604982206
4.0,4.51085950651685,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5454128925977527
2.0,5.594711379601839,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.6096706706940276
2.0,1.3862943611198906,0.5,0,48,0.785,1,5.698970004336019,0.36,0,crohn's disease,0.3665444154167984
0.0,3.9318256327243257,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48872738449086495
0.0,5.4510384535657,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5115155768034856
0.0,4.5217885770490405,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4975768286557357
2.0,5.583496308781699,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.6095024446317255
0.0,4.976733742420574,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5044010061363087
0.0,6.419994928147142,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5260499239222072
3.0,4.859812404361672,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.664647186065425
4.0,4.61512051684126,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5469768077526189
2.0,3.044522437723423,0.5,0,48,0.785,1,5.698970004336019,0.36,1,crohn's disease,0.39141783656585133
0.0,4.948759890378168,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5039813983556726
2.0,5.5254529391317835,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.6086317940869768
0.0,3.828641396489095,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4871796209473365
1.0,4.330733340286331,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.674711000104295
2.0,1.0986122886681098,0.5,0,48,0.785,1,5.698970004336019,0.36,0,crohn's disease,0.36222918433002166
1.0,2.9444389791664403,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6539165846874966
3.0,2.70805020110221,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6323707530165331
0.0,4.532599493153256,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4977389923972989
0.0,5.961005339623274,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5191650800943491
0.0,7.0317412587631285,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.7152261188814469
0.0,3.6888794541139363,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4850831918117091
0.0,2.1972245773362196,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4627083686600434
4.0,4.624972813284271,1.0,0,36,0.785,5,5.698970004336019,0.8,1,crohn's disease,0.7271245921992641
0.0,4.804021044733257,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6818103156709988
4.0,4.804021044733257,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5498103156709988
0.0,5.099866427824199,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5062479964173631
2.0,4.290459441148391,1.0,0,48,0.785,5,5.698970004336019,0.36,0,crohn's disease,0.590106891617226
2.0,5.541263545158426,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.6088689531773764
0.0,3.9318256327243257,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48872738449086495
2.0,5.19295685089021,0.5,0,48,0.785,1,5.698970004336019,0.36,1,crohn's disease,0.42364435276335316
1.0,3.713572066704308,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6654535810005646
0.0,3.6635616461296463,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4847034246919448
0.0,4.927253685157205,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5036588052773582
0.0,3.4339872044851463,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48125980806727725
0.0,4.127134385045092,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.49165701577567644
3.0,5.855071922202427,0.5,0,60,0.785,1,5.698970004336019,0.58,1,crohn's disease,0.49957607883303645
4.0,4.30406509320417,0.6,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5623109763980626
0.0,0.6931471805599453,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.44014720770839927
4.0,0.0,0.5,0,36,0.785,1,5.698970004336019,0.8,0,crohn's disease,0.47775
0.0,3.5263605246161616,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4826454078692425
0.0,3.8918202981106265,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4881273044716595
0.0,3.4339872044851463,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48125980806727725
3.0,6.851184927493743,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6945177739124061
1.0,3.912023005428146,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6684303450814222
0.0,9.122710622015209,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5665906593302282
0.0,3.6109179126442243,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48391376868966346
4.0,4.770684624465665,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.549310269366985
1.0,4.418840607796598,0.5,0,36,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.496032609116949
0.0,5.860786223465865,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.517661793351988
0.0,11.125864948538169,0.7,0,24,0.785,2,5.698970004336019,0.64,1,crohn's disease,0.6566379742280726
1.0,2.6390573296152584,0.5,0,36,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.46933585994422894
2.0,5.198497031265826,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.6037274554689874
2.0,3.58351893845611,0.5,0,48,0.785,1,5.698970004336019,0.36,1,crohn's disease,0.39950278407684164
0.0,3.8501476017100584,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48750221402565097
3.0,4.820281565605037,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6640542234840755
2.0,0.0,0.5,0,48,0.785,1,5.698970004336019,0.36,0,crohn's disease,0.34575
0.0,3.7376696182833684,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4858150442742506
2.0,0.0,1.0,0,48,0.785,5,5.698970004336019,0.36,0,crohn's disease,0.52575
3.0,2.772588722239781,0.5,0,60,0.785,1,5.698970004336019,0.58,0,crohn's disease,0.4533388308335968
0.0,3.9318256327243257,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48872738449086495
0.0,3.4339872044851463,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48125980806727725
2.0,5.017279836814924,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.6010091975522239
1.0,2.833213344056216,0.5,0,36,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.47224820016084335
0.0,6.421622267806518,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5260743340170978
0.0,5.66988092298052,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5147982138447078
0.0,0.6931471805599453,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.44014720770839927
4.0,0.6931471805599453,1.0,0,36,0.785,5,5.698970004336019,0.8,1,crohn's disease,0.6681472077083992
3.0,5.631211781821365,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6762181767273205
0.0,2.1972245773362196,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4627083686600434
1.0,3.044522437723423,0.5,0,36,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4754178365658514
2.0,2.9444389791664403,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.5699165846874966
0.0,2.772588722239781,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6513388308335968
3.0,4.465908118654584,0.5,0,60,0.785,1,5.698970004336019,0.58,1,crohn's disease,0.4787386217798188
0.0,0.0,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4297500000000001
3.0,2.302585092994046,0.5,0,60,0.785,1,5.698970004336019,0.58,0,crohn's disease,0.44628877639491077
1.0,4.997212273764115,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6847081841064617
0.0,5.484796933490655,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5120219540023598
4.0,5.0238805208462765,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5531082078126941
0.0,5.062595033026967,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5056889254954046
1.0,3.1354942159291497,0.5,0,36,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.47678241323893733
1.0,2.70805020110221,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6503707530165331
0.0,4.31748811353631,0.6,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5145123217030446
2.0,3.9318256327243257,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.5847273844908649
1.0,3.5553480614894135,0.5,0,36,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48308022092234126
2.0,4.804021044733257,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.5978103156709988
1.0,3.8066624897703196,0.5,0,36,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48684993734655485
2.0,0.0,1.0,0,48,0.785,5,5.698970004336019,0.36,0,crohn's disease,0.52575
1.0,2.1972245773362196,0.8,0,36,0.785,3,5.698970004336019,0.64,0,crohn's disease,0.5627083686600434
1.0,3.9318256327243257,0.5,0,36,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48872738449086495
3.0,3.367295829986474,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6422594374497971
0.0,3.8918202981106265,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4881273044716595
2.0,0.0,0.5,0,48,0.785,1,5.698970004336019,0.36,0,crohn's disease,0.34575
1.0,4.23410650459726,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6732615975689589
3.0,0.0,0.5,0,60,0.785,1,5.698970004336019,0.58,0,crohn's disease,0.41175000000000006
0.0,5.730099782973574,0.6,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5357014967446037
0.0,0.0,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4297500000000001
0.0,3.4339872044851463,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6612598080672772
0.0,4.61512051684126,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.498976807752619
2.0,3.9889840465642745,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.5855847606984642
1.0,2.6390573296152584,0.5,0,36,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.46933585994422894
0.0,4.574710978503383,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6783706646775507
4.0,3.713572066704308,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5334535810005646
0.0,4.477336814478207,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.49691005221717316
0.0,2.302585092994046,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4642887763949108
0.0,2.772588722239781,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4713388308335968
0.0,4.672828834461906,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6798424325169286
0.0,2.9444389791664403,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4739165846874967
4.0,0.6931471805599453,1.0,0,36,0.785,5,5.698970004336019,0.8,1,crohn's disease,0.6681472077083992
0.0,2.4849066497880004,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.46702359974682006
0.0,4.624972813284271,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.679124592199264
2.0,3.871201010907891,0.5,0,48,0.785,1,5.698970004336019,0.36,1,crohn's disease,0.40381801516361837
0.5,2.5649493574615367,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4682242403619231
0.0,4.61512051684126,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.498976807752619
0.0,6.066108090103747,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.5207416213515563
4.0,2.3978952727983707,0.5,0,36,0.785,1,5.698970004336019,0.8,0,crohn's disease,0.5137184290919756
4.0,2.6390573296152584,0.5,0,36,0.785,1,5.698970004336019,0.8,0,crohn's disease,0.5173358599442289
4.0,3.9889840465642745,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5375847606984642
4.0,4.962844630259907,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5521926694538986
0.0,9.779510372716418,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.7564426555907463
0.0,3.828641396489095,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4871796209473365
0.0,5.017279836814924,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.505009197552224
0.0,3.8918202981106265,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4881273044716595
3.0,4.553876891600541,0.5,0,60,0.785,1,5.698970004336019,0.58,1,crohn's disease,0.48005815337400815
4.0,3.044522437723423,0.6,0,36,0.785,1,5.698970004336019,0.8,0,crohn's disease,0.5434178365658514
0.0,4.836281906951478,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5022942286042722
1.0,3.091042453358316,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6561156368003748
0.0,5.37989735354046,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.510448460303107
0.0,4.532599493153256,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4977389923972989
4.0,4.605170185988092,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5468275527898214
1.0,3.044522437723423,0.5,0,36,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4754178365658514
0.0,4.143134726391533,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.49189702089587306
2.0,3.4339872044851463,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.5772598080672773
0.0,2.6390573296152584,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.46933585994422894
0.0,4.8283137373023015,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5021747060595346
0.0,4.6443908991413725,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.49941586348712064
0.0,4.174387269895637,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.49236580904843463
0.0,0.0,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4297500000000001
0.0,4.394449154672439,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.49566673732008665
0.0,2.5649493574615367,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4682242403619231
0.0,3.9318256327243257,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48872738449086495
0.0,7.115582126184454,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5364837318927669
0.0,0.0,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4297500000000001
2.0,0.0,0.5,0,48,0.785,1,5.698970004336019,0.36,0,crohn's disease,0.34575
3.0,5.805134968916488,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6788270245337473
0.0,3.9318256327243257,0.6,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5087273844908649
0.0,5.484796933490655,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5120219540023598
0.0,6.960347729101308,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.7141552159365196
4.0,4.7535901911063645,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5490538528665955
0.0,5.786897381366708,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5165534607205007
0.0,4.31748811353631,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6745123217030446
0.0,6.882437470997847,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5329865620649678
0.5,0.0,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4297500000000001
2.0,4.406719247264253,0.5,0,48,0.785,1,5.698970004336019,0.36,1,crohn's disease,0.4118507887089638
2.0,2.3978952727983707,0.5,0,48,0.785,1,5.698970004336019,0.36,1,crohn's disease,0.38171842909197556
2.0,5.170483995038151,1.0,0,48,0.785,5,5.698970004336019,0.36,1,crohn's disease,0.6033072599255723
0.0,2.302585092994046,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4642887763949108
0.0,4.2626798770413155,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4936901981556198
0.0,2.772588722239781,1.0,0,24,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6513388308335968
0.0,3.713572066704308,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4854535810005647
0.0,4.859812404361672,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5026471860654251
3.0,4.406719247264253,1.0,0,60,0.785,5,5.698970004336019,0.58,0,crohn's disease,0.6578507887089637
3.0,5.53338948872752,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6747508423309128
0.0,4.23410650459726,0.8,0,24,0.785,3,5.698970004336019,0.64,0,crohn's disease,0.5932615975689589
2.0,4.0943445622221,0.6,0,48,0.785,1,5.698970004336019,0.36,1,crohn's disease,0.4271651684333315
0.0,0.0,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4297500000000001
0.0,4.61512051684126,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.498976807752619
0.0,9.166806369952454,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5672520955492869
0.0,5.602118820879701,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5137817823131956
0.0,3.970291913552122,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.4893043787032819
3.0,5.3981627015177525,1.0,0,60,0.785,5,5.698970004336019,0.58,1,crohn's disease,0.6727224405227663
3.0,7.508238774678663,1.0,0,60,0.785,5,5.698970004336019,0.58,0,crohn's disease,0.7043735816201799
0.0,3.258096538021482,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4786214480703223
3.0,5.081404364984463,0.5,0,60,0.785,1,5.698970004336019,0.58,1,crohn's disease,0.487971065474767
1.0,0.6931471805599453,1.0,0,36,0.785,5,5.698970004336019,0.64,1,crohn's disease,0.6201472077083992
0.0,4.762173934797756,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5011826090219664
0.0,5.3981627015177525,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5107224405227664
0.0,3.6635616461296463,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4847034246919448
0.0,4.110873864173311,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.49141310796259974
0.0,3.58351893845611,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4835027840768417
4.0,1.9459101490553132,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5069386522358297
0.0,4.795790545596741,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5016868581839512
0.0,4.219507705176107,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4930426155776417
4.0,5.707110264748875,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5633566539712331
4.0,3.9512437185814275,0.5,0,36,0.785,1,5.698970004336019,0.8,0,crohn's disease,0.5370186557787214
2.0,0.0,1.0,0,48,0.785,5,5.698970004336019,0.36,0,crohn's disease,0.52575
0.0,3.5553480614894135,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.48308022092234126
0.0,0.0,1.0,0,24,0.785,5,5.698970004336019,0.64,0,crohn's disease,0.60975
0.0,3.044522437723423,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.4754178365658514
0.0,5.87493073085203,0.5,0,24,0.785,1,5.698970004336019,0.64,1,crohn's disease,0.5178739609627805
4.0,6.999422467507961,0.5,0,36,0.785,1,5.698970004336019,0.8,1,crohn's disease,0.5827413370126194
0.0,11.695255355062795,0.5,0,24,0.785,1,5.698970004336019,0.64,0,crohn's disease,0.605178830325942
