phase,enrollment_log,sponsor_type,mechanism_id,duration_months,disease_trial_rate,prior_approvals,disease_prevalence_log,phase_success_rate,success,disease,raw_probability
3,4.007333185232471,1,3,59,0.325,2,5.176091259055681,0.58,1,Hidradenitis Suppurativa,0.5785240263621424
1,5.805134968916488,1,7,39,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.6565140761361153
1,4.430816798843313,0,15,47,0.9,5,7.3979400086720375,0.64,1,Diabetic Nephropathy,0.912350187757092
1,4.248495242049359,2,11,49,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.6347801492637919
1,4.02535169073515,1,2,37,0.475,3,7.505149978319906,0.64,1,Food Allergy & Anaphylaxis,0.7204414832955524
1,5.755742213586912,2,10,48,1.6,8,6.0,0.64,1,Multiple Sclerosis,0.8053701226418771
2,4.990432586778736,1,13,47,0.525,4,5.071882007306125,0.36,0,Sickle Cell Disease,0.44892182178601225
2,3.8918202981106265,0,12,42,0.9,5,7.3979400086720375,0.36,1,Diabetic Nephropathy,0.48830154124599
1,4.969813299576001,1,2,20,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.6892170555469241
1,5.209486152841421,1,8,31,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.7712751583877686
1,4.060443010546419,0,3,50,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.6185607207589898
3,5.648974238161206,1,2,68,0.475,3,7.505149978319906,0.58,0,Food Allergy & Anaphylaxis,0.7343471689160908
1,3.4657359027997265,1,1,59,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.5381075175915195
1,4.189654742026425,2,16,44,0.7,3,5.301029995663981,0.64,1,Systemic Lupus Erythematosus,0.5421275208620441
3,4.812184355372417,2,9,56,0.425,2,5.079181246047625,0.58,1,Autoimmune Liver Diseases,0.541609209603925
3,4.969813299576001,1,5,62,0.7,3,5.301029995663981,0.58,0,Systemic Lupus Erythematosus,0.6735503888802575
1,5.616771097666572,0,13,35,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.8337312293533325
2,4.499809670330265,1,9,54,0.9,5,7.3979400086720375,0.36,1,Diabetic Nephropathy,0.5391733091872024
2,4.844187086458591,1,5,52,0.425,2,5.079181246047625,0.36,0,Autoimmune Liver Diseases,0.42155558604816934
2,3.828641396489095,0,0,57,0.7,3,5.301029995663981,0.36,0,Systemic Lupus Erythematosus,0.38307461518911134
1,3.6375861597263857,1,13,41,0.425,2,5.079181246047625,0.64,0,Autoimmune Liver Diseases,0.5469540529994734
2,5.298317366548036,1,5,55,0.425,2,5.079181246047625,0.36,0,Autoimmune Liver Diseases,0.44440673193682
2,4.990432586778736,0,2,54,1.6,8,6.0,0.36,0,Multiple Sclerosis,0.5609218217860122
2,4.948759890378168,2,0,49,0.525,4,5.071882007306125,0.36,1,Sickle Cell Disease,0.3668236118310606
2,6.897704943128636,2,2,45,0.425,2,5.079181246047625,0.36,0,Autoimmune Liver Diseases,0.374576207281731
2,4.770684624465665,0,4,52,1.6,8,6.0,0.36,1,Multiple Sclerosis,0.5498501874404832
3,3.8066624897703196,0,6,63,0.9,5,7.3979400086720375,0.58,1,Diabetic Nephropathy,0.7406176390631751
1,5.293304824724492,1,4,52,0.425,2,5.079181246047625,0.64,0,Autoimmune Liver Diseases,0.630821508901989
2,5.117993812416755,0,2,58,0.475,3,7.505149978319906,0.36,1,Food Allergy & Anaphylaxis,0.5083408801184226
1,4.976733742420574,2,2,50,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.6095654890127289
2,4.6913478822291435,2,16,42,0.7,3,5.301029995663981,0.36,1,Systemic Lupus Erythematosus,0.29684805205680637
2,4.2626798770413155,0,9,74,0.9,5,7.3979400086720375,0.36,0,Diabetic Nephropathy,0.5771662528030633
1,5.1298987149230735,0,16,35,0.7,3,5.301029995663981,0.64,0,Systemic Lupus Erythematosus,0.7196063563374251
2,5.087596335232384,0,9,51,0.7,3,5.301029995663981,0.36,0,Systemic Lupus Erythematosus,0.5168117089498185
1,4.718498871295094,0,15,46,0.425,2,5.079181246047625,0.64,0,Autoimmune Liver Diseases,0.721884667432879
1,5.4638318050256105,0,2,39,0.7,3,5.301029995663981,0.64,0,Systemic Lupus Erythematosus,0.7363874330744702
2,6.274762021241939,0,3,67,0.7,3,5.301029995663981,0.36,1,Systemic Lupus Erythematosus,0.5063853410279038
3,7.347299700743164,0,14,79,0.9,5,7.3979400086720375,0.58,1,Diabetic Nephropathy,0.95
2,3.828641396489095,0,7,32,0.9,5,7.3979400086720375,0.36,0,Diabetic Nephropathy,0.48507461518911144
1,4.127134385045092,1,10,71,1.6,8,6.0,0.64,1,Multiple Sclerosis,0.803285183909261
3,5.8916442118257715,0,12,67,0.525,4,5.071882007306125,0.58,1,Sickle Cell Disease,0.7825187219505729
1,5.204006687076795,1,11,34,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.6263330089305535
1,5.986452005284438,1,15,58,0.475,3,7.505149978319906,0.64,1,Food Allergy & Anaphylaxis,0.8892716380682885
2,5.659482215759621,0,10,73,0.9,5,7.3979400086720375,0.36,0,Diabetic Nephropathy,0.5775410812415881
2,5.62040086571715,0,1,62,0.9,5,7.3979400086720375,0.36,1,Diabetic Nephropathy,0.575580045583924
2,4.04305126783455,2,9,57,0.325,2,5.176091259055681,0.36,1,Hidradenitis Suppurativa,0.3430090752373529
3,2.8903717578961645,1,5,63,0.325,2,5.176091259055681,0.58,0,Hidradenitis Suppurativa,0.5907354912367395
2,4.31748811353631,0,14,57,0.525,4,5.071882007306125,0.36,1,Sickle Cell Disease,0.5349447453608038
2,4.955827057601261,0,14,51,0.9,5,7.3979400086720375,0.36,0,Diabetic Nephropathy,0.6121794852195038
1,5.755742213586912,2,5,32,1.6,8,6.0,0.64,1,Multiple Sclerosis,0.8753701226418772
3,4.709530201312334,1,10,63,0.475,3,7.505149978319906,0.58,1,Food Allergy & Anaphylaxis,0.6870988423235497
2,4.8283137373023015,0,0,45,0.325,2,5.176091259055681,0.36,0,Hidradenitis Suppurativa,0.4427555689808472
1,4.51085950651685,1,0,40,1.6,8,6.0,0.64,1,Multiple Sclerosis,0.8227319742171086
1,3.7612001156935624,0,3,55,0.9,5,7.3979400086720375,0.64,0,Diabetic Nephropathy,0.8082916382814305
2,6.437751649736401,1,0,61,1.6,8,6.0,0.36,1,Multiple Sclerosis,0.5835490091190668
3,5.043425116919247,2,3,55,0.7,3,5.301029995663981,0.58,0,Systemic Lupus Erythematosus,0.5272557874879436
2,4.189654742026425,1,9,35,0.425,2,5.079181246047625,0.36,0,Autoimmune Liver Diseases,0.38846085419537724
2,4.919980925828125,0,9,45,1.6,8,6.0,0.36,1,Multiple Sclerosis,0.627374234987398
1,7.860570785538664,0,16,29,0.475,3,7.505149978319906,0.64,1,Food Allergy & Anaphylaxis,0.95
1,4.709530201312334,1,6,33,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.601432175656883
1,2.995732273553991,1,1,59,0.9,5,7.3979400086720375,0.64,1,Diabetic Nephropathy,0.718630106325584
2,7.165493475060845,0,0,53,0.325,2,5.176091259055681,0.36,0,Hidradenitis Suppurativa,0.5599775096391884
2,3.4011973816621555,2,15,64,1.6,8,6.0,0.36,0,Multiple Sclerosis,0.42010628219991913
2,6.922643891475888,1,1,38,0.325,2,5.176091259055681,0.36,0,Hidradenitis Suppurativa,0.49782439990815186
1,4.653960350157523,1,16,40,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.5986277023243308
1,4.382026634673881,1,4,39,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.5848805499906133
3,6.561030665896573,2,5,73,0.7,3,5.301029995663981,0.58,1,Systemic Lupus Erythematosus,0.6733889192419243
3,4.624972813284271,1,13,60,0.525,4,5.071882007306125,0.58,1,Sickle Cell Disease,0.6688308498759918
1,5.318119993844216,2,9,53,1.6,8,6.0,0.64,1,Multiple Sclerosis,0.8534017896526849
3,4.465908118654584,1,12,60,0.475,3,7.505149978319906,0.58,1,Food Allergy & Anaphylaxis,0.6747921888466043
2,5.996452088619021,0,8,78,0.525,4,5.071882007306125,0.36,0,Sickle Cell Disease,0.6194395620659239
2,6.633318433280377,1,5,55,0.9,5,7.3979400086720375,0.36,1,Diabetic Nephropathy,0.646341579570377
1,5.529429087511423,0,0,46,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.8293474709905182
2,3.332204510175204,1,6,68,0.475,3,7.505149978319906,0.36,1,Food Allergy & Anaphylaxis,0.3675333340008119
1,4.127134385045092,0,13,36,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.6966185172425944
3,4.672828834461906,2,1,60,0.9,5,7.3979400086720375,0.58,1,Diabetic Nephropathy,0.6545801120728654
2,5.293304824724492,2,3,48,1.6,8,6.0,0.36,1,Multiple Sclerosis,0.44615484223532215
2,5.910796644040527,0,10,56,1.6,8,6.0,0.36,0,Multiple Sclerosis,0.6071456376090419
2,6.822197390620491,2,5,35,0.525,4,5.071882007306125,0.36,1,Sickle Cell Disease,0.5307968643134187
3,4.2626798770413155,0,5,60,0.525,4,5.071882007306125,0.58,1,Sickle Cell Disease,0.7704995861363968
1,3.7376696182833684,0,6,43,1.6,8,6.0,0.64,1,Multiple Sclerosis,0.8334200940358109
3,5.19295685089021,1,12,69,0.7,3,5.301029995663981,0.58,0,Systemic Lupus Erythematosus,0.6147774476592999
2,5.147494476813453,0,7,58,0.9,5,7.3979400086720375,0.36,1,Diabetic Nephropathy,0.5518246685257284
1,4.31748811353631,1,14,34,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.7262780786941373
1,7.195187320178709,0,7,61,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.9127966665889458
1,5.017279836814924,0,2,57,0.9,5,7.3979400086720375,0.64,0,Diabetic Nephropathy,0.8719399220720748
3,4.07753744390572,0,7,82,0.425,2,5.079181246047625,0.58,1,Autoimmune Liver Diseases,0.5644303078945831
1,3.9512437185814275,1,3,46,0.425,2,5.079181246047625,0.64,0,Autoimmune Liver Diseases,0.5629994390034785
2,6.569481420414296,1,3,55,1.6,8,6.0,0.36,1,Multiple Sclerosis,0.5901453862711942
1,4.406719247264253,0,14,46,0.475,3,7.505149978319906,0.64,1,Food Allergy & Anaphylaxis,0.8597972817675509
3,4.663439094112067,2,6,73,0.475,3,7.505149978319906,0.58,1,Food Allergy & Anaphylaxis,0.6047728415418051
2,5.683579767338681,0,8,46,1.6,8,6.0,0.36,1,Multiple Sclerosis,0.6657501211514488
2,5.780743515792329,1,10,60,0.325,2,5.176091259055681,0.36,1,Hidradenitis Suppurativa,0.44062410686172826
2,4.8283137373023015,1,9,47,1.6,8,6.0,0.36,0,Multiple Sclerosis,0.5727555689808472
2,4.382026634673881,1,7,30,1.6,8,6.0,0.36,1,Multiple Sclerosis,0.4802138833239465
2,3.58351893845611,0,1,53,0.425,2,5.079181246047625,0.36,1,Autoimmune Liver Diseases,0.3375088937750661
1,5.641907070938114,2,16,50,0.475,3,7.505149978319906,0.64,1,Food Allergy & Anaphylaxis,0.7219925575006162
1,4.919980925828125,0,14,35,0.9,5,7.3979400086720375,0.64,1,Diabetic Nephropathy,0.9370409016540646
1,3.4011973816621555,1,11,37,0.475,3,7.505149978319906,0.64,0,Food Allergy & Anaphylaxis,0.6884396155332525
1,4.143134726391533,0,6,53,0.7,3,5.301029995663981,0.64,1,Systemic Lupus Erythematosus,0.6697648766195168
2,4.276666119016055,1,10,57,0.475,3,7.505149978319906,0.36,0,Food Allergy & Anaphylaxis,0.4158754845526612
1,5.953243334287785,2,15,46,0.425,2,5.079181246047625,0.64,0,Autoimmune Liver Diseases,0.6539402849966487
2,3.7376696182833684,0,5,30,0.525,4,5.071882007306125,0.36,1,Sickle Cell Disease,0.5054200940358108
2,4.624972813284271,2,16,43,0.7,3,5.301029995663981,0.36,0,Systemic Lupus Erythematosus,0.2934975165426584
2,4.634728988229636,0,13,52,0.425,2,5.079181246047625,0.36,1,Autoimmune Liver Diseases,0.390990131364809
1,5.209486152841421,1,7,37,1.6,8,6.0,0.64,0,Multiple Sclerosis,0.8579418250544352
3,6.270988431858299,0,16,76,0.475,3,7.505149978319906,0.58,1,Food Allergy & Anaphylaxis,0.815529638219242
1,5.6131281063880705,1,2,43,0.425,2,5.079181246047625,0.64,0,Autoimmune Liver Diseases,0.6468817471265103
1,6.129050210060545,0,2,43,0.9,5,7.3979400086720375,0.64,1,Diabetic Nephropathy,0.9277516165729712
1,5.342334251964811,2,3,46,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.6899517280189948
1,4.219507705176107,1,15,42,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.7833094550034772
1,7.527793987721444,0,7,30,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.867437620002618
1,3.5263605246161616,0,1,37,0.475,3,7.505149978319906,0.64,0,Food Allergy & Anaphylaxis,0.7449002021072529
3,7.646353722445999,1,14,57,0.425,2,5.079181246047625,0.58,0,Autoimmune Liver Diseases,0.7616666666666668
2,6.429719478039138,1,12,47,1.6,8,6.0,0.36,1,Multiple Sclerosis,0.5831467543348252
1,4.74493212836325,0,7,49,0.9,5,7.3979400086720375,0.64,0,Diabetic Nephropathy,0.8582180797869867
1,4.6913478822291435,0,6,35,0.9,5,7.3979400086720375,0.64,1,Diabetic Nephropathy,0.855514718723473
2,5.420534999272286,1,0,60,0.425,2,5.079181246047625,0.36,0,Autoimmune Liver Diseases,0.3805465108108165
2,4.7535901911063645,2,3,53,1.6,8,6.0,0.36,0,Multiple Sclerosis,0.4189880971187579
1,5.3230099791384085,1,3,54,0.425,2,5.079181246047625,0.64,0,Autoimmune Liver Diseases,0.632314157059473
3,4.6913478822291435,2,8,67,0.475,3,7.505149978319906,0.58,1,Food Allergy & Anaphylaxis,0.6761813853901399
3,4.718498871295094,0,1,85,0.525,4,5.071882007306125,0.58,1,Sickle Cell Disease,0.7235513340995456
2,3.2188758248682006,1,3,62,0.525,4,5.071882007306125,0.36,0,Sickle Cell Disease,0.3586441822179927
2,7.226936018493289,0,2,57,0.425,2,5.079181246047625,0.36,1,Autoimmune Liver Diseases,0.521051941205629
1,3.7612001156935624,0,12,41,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.7399583049480973
2,5.043425116919247,1,4,70,0.475,3,7.505149978319906,0.36,0,Food Allergy & Anaphylaxis,0.4545891208212769
1,5.768320995793772,1,7,50,0.325,2,5.176091259055681,0.64,0,Hidradenitis Suppurativa,0.729334379173171
2,6.432940092739179,1,16,33,0.9,5,7.3979400086720375,0.36,1,Diabetic Nephropathy,0.5663080447972694
1,5.4680601411351315,0,5,38,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.7595997476185429
3,5.442417710521793,0,6,55,0.7,3,5.301029995663981,0.58,1,Systemic Lupus Erythematosus,0.6773121228134219
1,5.777652323222656,1,15,52,0.7,3,5.301029995663981,0.64,1,Systemic Lupus Erythematosus,0.7721357346444826
2,5.153291594497779,1,3,41,0.325,2,5.176091259055681,0.36,0,Hidradenitis Suppurativa,0.4091162145412681
2,6.091309882077698,0,0,44,0.7,3,5.301029995663981,0.36,1,Systemic Lupus Erythematosus,0.4971937344729377
2,4.343805421853684,0,3,52,1.6,8,6.0,0.36,0,Multiple Sclerosis,0.5282781577149119
1,5.8971538676367405,1,0,53,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.6611282990805047
3,4.248495242049359,0,12,63,0.9,5,7.3979400086720375,0.58,1,Diabetic Nephropathy,0.763113482597125
3,4.727387818712341,0,6,64,0.475,3,7.505149978319906,0.58,0,Food Allergy & Anaphylaxis,0.7379997675986837
3,4.174387269895637,1,3,85,0.475,3,7.505149978319906,0.58,1,Food Allergy & Anaphylaxis,0.6600189782019125
2,4.672828834461906,1,4,46,0.325,2,5.176091259055681,0.36,1,Hidradenitis Suppurativa,0.38491344540619876
1,5.003946305945459,1,9,43,0.425,2,5.079181246047625,0.64,0,Autoimmune Liver Diseases,0.686268771055468
3,3.6375861597263857,0,4,65,0.325,2,5.176091259055681,0.58,1,Hidradenitis Suppurativa,0.60962071966614
3,3.1780538303479458,0,3,71,0.425,2,5.079181246047625,0.58,0,Autoimmune Liver Diseases,0.5181828681637197
3,4.59511985013459,0,10,64,0.425,2,5.079181246047625,0.58,1,Autoimmune Liver Diseases,0.5906565313007908
1,3.258096538021482,1,12,48,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.5273519486106722
3,6.748759547491679,1,3,76,0.325,2,5.176091259055681,0.58,0,Hidradenitis Suppurativa,0.7164541503753945
3,3.367295829986474,2,4,73,0.7,3,5.301029995663981,0.58,1,Systemic Lupus Erythematosus,0.44201838287602224
3,2.995732273553991,0,1,53,0.425,2,5.079181246047625,0.58,1,Autoimmune Liver Diseases,0.5086301063255841
3,5.945420608606575,2,2,71,0.475,3,7.505149978319906,0.58,1,Food Allergy & Anaphylaxis,0.669214792790264
3,6.729824070489475,1,9,62,0.325,2,5.176091259055681,0.58,1,Hidradenitis Suppurativa,0.7855062546881639
2,4.430816798843313,1,13,56,0.7,3,5.301029995663981,0.36,1,Systemic Lupus Erythematosus,0.3636835210904253
3,6.0112671744041615,0,6,59,0.7,3,5.301029995663981,0.58,1,Systemic Lupus Erythematosus,0.7058488166393919
3,5.834810737062605,2,9,79,0.325,2,5.176091259055681,0.58,1,Hidradenitis Suppurativa,0.6606689478981046
1,4.418840607796598,1,6,39,0.7,3,5.301029995663981,0.64,0,Systemic Lupus Erythematosus,0.6337441197304748
3,5.327876168789581,1,8,68,0.9,5,7.3979400086720375,0.58,1,Diabetic Nephropathy,0.8375586563241825
1,4.727387818712341,1,10,53,0.9,5,7.3979400086720375,0.64,0,Diabetic Nephropathy,0.8073331009320167
2,6.186208623900494,0,5,48,0.9,5,7.3979400086720375,0.36,1,Diabetic Nephropathy,0.6739489352474697
2,4.912654885736052,2,3,54,0.525,4,5.071882007306125,0.36,1,Sickle Cell Disease,0.3650052296225169
2,2.772588722239781,1,15,50,0.475,3,7.505149978319906,0.36,1,Food Allergy & Anaphylaxis,0.40814400075570595
1,4.343805421853684,1,16,50,0.325,2,5.176091259055681,0.64,0,Hidradenitis Suppurativa,0.6576114910482453
1,7.326465613840322,1,16,31,0.7,3,5.301029995663981,0.64,0,Systemic Lupus Erythematosus,0.7796985324970508
1,5.934894195619588,2,7,47,0.9,5,7.3979400086720375,0.64,1,Diabetic Nephropathy,0.7880204167396625
1,5.209486152841421,2,3,43,0.9,5,7.3979400086720375,0.64,1,Diabetic Nephropathy,0.7516084917211018
2,4.672828834461906,0,12,56,0.325,2,5.176091259055681,0.36,0,Hidradenitis Suppurativa,0.4349134454061988
1,5.752572638825633,1,12,38,1.6,8,6.0,0.64,1,Multiple Sclerosis,0.8852111399960081
1,6.037870919922137,2,6,59,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.7248488956601666
2,5.707110264748875,2,2,49,0.325,2,5.176091259055681,0.36,0,Hidradenitis Suppurativa,0.35693061443340546
2,3.6375861597263857,1,5,65,0.9,5,7.3979400086720375,0.36,0,Diabetic Nephropathy,0.49528738633280667
1,6.059123195581797,1,15,30,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.81391402469536
2,4.7535901911063645,0,5,55,0.425,2,5.079181246047625,0.36,1,Autoimmune Liver Diseases,0.4669880971187579
1,5.19295685089021,1,12,31,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.7004441143259665
1,6.5337888379333435,0,5,33,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.9496915386450464
1,6.368187186350492,0,5,49,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.9413983464205009
1,5.231108616854587,0,5,45,0.7,3,5.301029995663981,0.64,1,Systemic Lupus Erythematosus,0.7946954910529224
3,4.356708826689592,0,7,75,0.9,5,7.3979400086720375,0.58,0,Diabetic Nephropathy,0.7685984284599462
2,4.61512051684126,1,6,54,0.9,5,7.3979400086720375,0.36,0,Diabetic Nephropathy,0.47500000000000003
2,2.833213344056216,1,1,36,0.7,3,5.301029995663981,0.36,0,Systemic Lupus Erythematosus,0.28137092681258447
1,4.727387818712341,1,11,35,1.6,8,6.0,0.64,1,Multiple Sclerosis,0.8336664342653501
3,6.073044534100405,1,12,47,0.425,2,5.079181246047625,0.58,0,Autoimmune Liver Diseases,0.6149450437673867
2,3.871201010907891,1,10,78,0.525,4,5.071882007306125,0.36,0,Sickle Cell Disease,0.3922488707860983
3,6.3784261836515865,0,14,74,1.6,8,6.0,0.58,1,Multiple Sclerosis,0.95
3,6.891625897052253,0,8,43,0.9,5,7.3979400086720375,0.58,1,Diabetic Nephropathy,0.95
1,5.4638318050256105,1,7,44,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.7140540997411368
2,6.656726524178391,1,5,54,0.325,2,5.176091259055681,0.36,1,Hidradenitis Suppurativa,0.5545135082189778
3,5.241747015059643,1,5,68,0.425,2,5.079181246047625,0.58,0,Autoimmune Liver Diseases,0.6432302555087597
2,6.282266746896006,0,6,39,1.6,8,6.0,0.36,1,Multiple Sclerosis,0.6257612826486052
2,5.111987788356544,1,16,68,0.7,3,5.301029995663981,0.36,0,Systemic Lupus Erythematosus,0.3980387643956244
1,4.976733742420574,1,4,36,0.425,2,5.079181246047625,0.64,1,Autoimmune Liver Diseases,0.6148988223460623
1,5.153291594497779,0,10,39,0.7,3,5.301029995663981,0.64,1,Systemic Lupus Erythematosus,0.7207828812079349
1,4.6443908991413725,0,10,33,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.7228112734454106
1,5.365976015021851,1,0,54,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.7091394323194
2,5.3706380281276624,1,11,57,0.425,2,5.079181246047625,0.36,0,Autoimmune Liver Diseases,0.37804029145168805
1,4.6443908991413725,2,14,47,0.9,5,7.3979400086720375,0.64,1,Diabetic Nephropathy,0.7931446067787439
1,4.634728988229636,0,14,44,0.525,4,5.071882007306125,0.64,1,Sickle Cell Disease,0.8543234646981426
1,4.23410650459726,1,0,29,0.525,4,5.071882007306125,0.64,0,Sickle Cell Disease,0.7140502092927343
3,4.442651256490317,1,13,53,0.325,2,5.176091259055681,0.58,1,Hidradenitis Suppurativa,0.6006156639760943
2,5.950642552587727,0,12,52,0.525,4,5.071882007306125,0.36,1,Sickle Cell Disease,0.5471432401596277
1,4.51085950651685,1,14,41,0.325,2,5.176091259055681,0.64,1,Hidradenitis Suppurativa,0.7360653075504421
2,5.375278407684165,0,3,53,0.9,5,7.3979400086720375,0.36,0,Diabetic Nephropathy,0.5632733921069786
3,5.849324779946859,1,7,61,0.525,4,5.071882007306125,0.58,1,Sickle Cell Disease,0.7303967627868151
3,5.170483995038151,2,10,49,0.325,2,5.176091259055681,0.58,1,Hidradenitis Suppurativa,0.5573141227301045
3,5.4116460518550396,0,15,60,0.9,5,7.3979400086720375,0.58,1,Diabetic Nephropathy,0.8917667459402681
1,6.013715156042802,0,13,62,0.7,3,5.301029995663981,0.64,1,Systemic Lupus Erythematosus,0.7639715160874703
2,2.8903717578961645,2,8,48,0.9,5,7.3979400086720375,0.36,1,Diabetic Nephropathy,0.37640215790340625
3,4.875197323201151,1,15,69,0.9,5,7.3979400086720375,0.58,1,Diabetic Nephropathy,0.8147848798900412
1,5.204006687076795,1,6,22,0.9,5,7.3979400086720375,0.64,1,Diabetic Nephropathy,0.8313330089305533
2,4.406719247264253,2,11,48,0.9,5,7.3979400086720375,0.36,0,Diabetic Nephropathy,0.3844639484342174
2,3.8066624897703196,0,7,34,0.475,3,7.505149978319906,0.36,1,Food Allergy & Anaphylaxis,0.4419509723965085
2,4.3694478524670215,1,16,46,0.475,3,7.505149978319906,0.36,0,Food Allergy & Anaphylaxis,0.420576932035075
